budget,Trace_file,Type,GHR_length,address_length,used bits,mis pred count,total inst,mis pred rate
,DIST-INT-1,GShare,1,10,2049,453492,4184792,15.373132
,DIST-INT-1,GShare,2,10,2050,441768,4184792,14.975694
,DIST-INT-1,GShare,3,10,2051,410185,4184792,13.905047
,DIST-INT-1,GShare,4,10,2052,398066,4184792,13.49422
,DIST-INT-1,GShare,5,10,2053,405210,4184792,13.736398
,DIST-INT-1,GShare,6,10,2054,406347,4184792,13.774941
,DIST-INT-1,GShare,7,10,2055,410280,4184792,13.908268
,DIST-INT-1,GShare,8,10,2056,407676,4184792,13.819994
,DIST-INT-1,GShare,9,10,2057,442100,4184792,14.986949
,DIST-INT-1,GShare,10,10,2058,456417,4184792,15.472287
,DIST-INT-1,GShare,1,11,4097,447693,4184792,15.176548
,DIST-INT-1,GShare,2,11,4098,407279,4184792,13.806536
,DIST-INT-1,GShare,3,11,4099,386602,4184792,13.105597
,DIST-INT-1,GShare,4,11,4100,382668,4184792,12.972237
,DIST-INT-1,GShare,5,11,4101,365971,4184792,12.406218
,DIST-INT-1,GShare,6,11,4102,370632,4184792,12.564222
,DIST-INT-1,GShare,7,11,4103,355483,4184792,12.05068
,DIST-INT-1,GShare,8,11,4104,354053,4184792,12.002204
,DIST-INT-1,GShare,9,11,4105,360019,4184792,12.204448
,DIST-INT-1,GShare,10,11,4106,372997,4184792,12.644395
,DIST-INT-1,GShare,11,11,4107,382723,4184792,12.974101
8192+64,DIST-INT-1,GShare,1,12,8193,446135,4184792,15.123733
,DIST-INT-1,GShare,2,12,8194,404232,4184792,13.703244
,DIST-INT-1,GShare,3,12,8195,357800,4184792,12.129225
,DIST-INT-1,GShare,4,12,8196,363164,4184792,12.311062
,DIST-INT-1,GShare,5,12,8197,337257,4184792,11.432828
,DIST-INT-1,GShare,6,12,8198,337802,4184792,11.451303
,DIST-INT-1,GShare,7,12,8199,318790,4184792,10.806807
,DIST-INT-1,GShare,8,12,8200,303320,4184792,10.282382
,DIST-INT-1,GShare,9,12,8201,319965,4184792,10.846639
,DIST-INT-1,GShare,10,12,8202,317912,4184792,10.777043
,DIST-INT-1,GShare,11,12,8203,334530,4184792,11.340384
,DIST-INT-1,GShare,12,12,8204,337243,4184792,11.432354
16384+128,DIST-INT-1,GShare,1,13,16385,446142,4184792,15.12397
,DIST-INT-1,GShare,2,13,16386,402074,4184792,13.630089
,DIST-INT-1,GShare,3,13,16387,361589,4184792,12.257669
,DIST-INT-1,GShare,4,13,16388,347192,4184792,11.769619
,DIST-INT-1,GShare,5,13,16389,327087,4184792,11.088071
,DIST-INT-1,GShare,6,13,16390,317695,4184792,10.769687
,DIST-INT-1,GShare,7,13,16391,308312,4184792,10.451609
,DIST-INT-1,GShare,8,13,16392,283162,4184792,9.599037
,DIST-INT-1,GShare,9,13,16393,286978,4184792,9.728397
,DIST-INT-1,GShare,10,13,16394,277521,4184792,9.40781
,DIST-INT-1,GShare,11,13,16395,276033,4184792,9.357368
,DIST-INT-1,GShare,12,13,16396,291929,4184792,9.896234
,DIST-INT-1,GShare,13,13,16397,280379,4184792,9.504695
32768+256,DIST-INT-1,GShare,1,14,32769,445631,4184792,15.106647
,DIST-INT-1,GShare,2,14,32770,401812,4184792,13.621207
,DIST-INT-1,GShare,3,14,32771,357171,4184792,12.107902
,DIST-INT-1,GShare,4,14,32772,350656,4184792,11.887047
,DIST-INT-1,GShare,5,14,32773,318750,4184792,10.805451
,DIST-INT-1,GShare,6,14,32774,310090,4184792,10.511882
,DIST-INT-1,GShare,7,14,32775,294763,4184792,9.992305
,DIST-INT-1,GShare,8,14,32776,281705,4184792,9.549645
,DIST-INT-1,GShare,9,14,32777,274792,4184792,9.315299
,DIST-INT-1,GShare,10,14,32778,263411,4184792,8.929489
,DIST-INT-1,GShare,11,14,32779,261580,4184792,8.867419
,DIST-INT-1,GShare,12,14,32780,261498,4184792,8.864639
,DIST-INT-1,GShare,13,14,32781,265017,4184792,8.983932
,DIST-INT-1,GShare,14,14,32782,251946,4184792,8.540832
65536+512,DIST-INT-1,GShare,1,15,65537,445628,4184792,15.106546
,DIST-INT-1,GShare,2,15,65538,401303,4184792,13.603952
,DIST-INT-1,GShare,3,15,65539,356997,4184792,12.102003
,DIST-INT-1,GShare,4,15,65540,346154,4184792,11.734431
,DIST-INT-1,GShare,5,15,65541,319277,4184792,10.823316
,DIST-INT-1,GShare,6,15,65542,304362,4184792,10.317706
,DIST-INT-1,GShare,7,15,65543,291770,4184792,9.890843
,DIST-INT-1,GShare,8,15,65544,265285,4184792,8.993016
,DIST-INT-1,GShare,9,15,65545,270677,4184792,9.175802
,DIST-INT-1,GShare,10,15,65546,254272,4184792,8.619682
,DIST-INT-1,GShare,11,15,65547,248592,4184792,8.427134
,DIST-INT-1,GShare,12,15,65548,248158,4184792,8.412421
,DIST-INT-1,GShare,13,15,65549,239235,4184792,8.109936
,DIST-INT-1,GShare,14,15,65550,241101,4184792,8.173192
,DIST-INT-1,GShare,15,15,65551,233316,4184792,7.909285
131072+1024,DIST-INT-1,GShare,1,16,131073,445626,4184792,15.106478
,DIST-INT-1,GShare,2,16,131074,401302,4184792,13.603919
,DIST-INT-1,GShare,3,16,131075,356492,4184792,12.084885
,DIST-INT-1,GShare,4,16,131076,346097,4184792,11.732499
,DIST-INT-1,GShare,5,16,131077,317172,4184792,10.751958
,DIST-INT-1,GShare,6,16,131078,307381,4184792,10.420048
,DIST-INT-1,GShare,7,16,131079,286782,4184792,9.721753
,DIST-INT-1,GShare,8,16,131080,264646,4184792,8.971354
,DIST-INT-1,GShare,9,16,131081,261359,4184792,8.859927
,DIST-INT-1,GShare,10,16,131082,254733,4184792,8.635309
,DIST-INT-1,GShare,11,16,131083,240562,4184792,8.154921
,DIST-INT-1,GShare,12,16,131084,241010,4184792,8.170108
,DIST-INT-1,GShare,13,16,131085,233102,4184792,7.90203
,DIST-INT-1,GShare,14,16,131086,228388,4184792,7.742229
,DIST-INT-1,GShare,15,16,131087,227436,4184792,7.709956
,DIST-INT-1,GShare,16,16,131088,222230,4184792,7.533476
,DIST-INT-1,GShare,1,17,262145,445626,4184792,15.106478
,DIST-INT-1,GShare,2,17,262146,401300,4184792,13.603851
,DIST-INT-1,GShare,3,17,262147,356492,4184792,12.084885
,DIST-INT-1,GShare,4,17,262148,345845,4184792,11.723957
,DIST-INT-1,GShare,5,17,262149,317112,4184792,10.749924
,DIST-INT-1,GShare,6,17,262150,304093,4184792,10.308587
,DIST-INT-1,GShare,7,17,262151,289253,4184792,9.805519
,DIST-INT-1,GShare,8,17,262152,261267,4184792,8.856809
,DIST-INT-1,GShare,9,17,262153,259714,4184792,8.804163
,DIST-INT-1,GShare,10,17,262154,246188,4184792,8.345639
,DIST-INT-1,GShare,11,17,262155,243682,4184792,8.260687
,DIST-INT-1,GShare,12,17,262156,235308,4184792,7.976813
,DIST-INT-1,GShare,13,17,262157,225571,4184792,7.646734
,DIST-INT-1,GShare,14,17,262158,223849,4184792,7.588359
,DIST-INT-1,GShare,15,17,262159,217989,4184792,7.389708
,DIST-INT-1,GShare,16,17,262160,219696,4184792,7.447575
,DIST-INT-1,GShare,17,17,262161,212994,4184792,7.22038
,DIST-INT-1,GShare,1,18,524289,445626,4184792,15.106478
,DIST-INT-1,GShare,2,18,524290,401300,4184792,13.603851
,DIST-INT-1,GShare,3,18,524291,356492,4184792,12.084885
,DIST-INT-1,GShare,4,18,524292,345845,4184792,11.723957
,DIST-INT-1,GShare,5,18,524293,316863,4184792,10.741483
,DIST-INT-1,GShare,6,18,524294,304033,4184792,10.306553
,DIST-INT-1,GShare,7,18,524295,287059,4184792,9.731143
,DIST-INT-1,GShare,8,18,524296,262851,4184792,8.910505
,DIST-INT-1,GShare,9,18,524297,257334,4184792,8.723482
,DIST-INT-1,GShare,10,18,524298,244528,4184792,8.289366
,DIST-INT-1,GShare,11,18,524299,236858,4184792,8.029357
,DIST-INT-1,GShare,12,18,524300,235995,4184792,8.000102
,DIST-INT-1,GShare,13,18,524301,222571,4184792,7.545035
,DIST-INT-1,GShare,14,18,524302,213662,4184792,7.243025
,DIST-INT-1,GShare,15,18,524303,215614,4184792,7.309197
,DIST-INT-1,GShare,16,18,524304,215164,4184792,7.293942
,DIST-INT-1,GShare,17,18,524305,213791,4184792,7.247398
,DIST-INT-1,GShare,18,18,524306,202140,4184792,6.852436
1048576+4096,DIST-INT-1,GShare,1,19,1048577,445626,4184792,15.106478
,DIST-INT-1,GShare,2,19,1048578,401300,4184792,13.603851
,DIST-INT-1,GShare,3,19,1048579,356492,4184792,12.084885
,DIST-INT-1,GShare,4,19,1048580,345845,4184792,11.723957
,DIST-INT-1,GShare,5,19,1048581,316863,4184792,10.741483
,DIST-INT-1,GShare,6,19,1048582,303784,4184792,10.298112
,DIST-INT-1,GShare,7,19,1048583,287000,4184792,9.729143
,DIST-INT-1,GShare,8,19,1048584,261573,4184792,8.867182
,DIST-INT-1,GShare,9,19,1048585,258930,4184792,8.777586
,DIST-INT-1,GShare,10,19,1048586,243693,4184792,8.26106
,DIST-INT-1,GShare,11,19,1048587,234879,4184792,7.96227
,DIST-INT-1,GShare,12,19,1048588,232542,4184792,7.883047
,DIST-INT-1,GShare,13,19,1048589,223178,4184792,7.565612
,DIST-INT-1,GShare,14,19,1048590,213816,4184792,7.248246
,DIST-INT-1,GShare,15,19,1048591,206752,4184792,7.00878
,DIST-INT-1,GShare,16,19,1048592,212409,4184792,7.200549
,DIST-INT-1,GShare,17,19,1048593,207023,4184792,7.017967
,DIST-INT-1,GShare,18,19,1048594,204260,4184792,6.924303
,DIST-INT-1,GShare,19,19,1048595,190851,4184792,6.469745