predictor_type,budget,  used_bits,  avg_mis_pred_rate,address_length,LHR_length,theta,GHR_length,w_count,w_length
PAgA2,8256,7168,10.772289,9,10,0,0,0,0
,16512,15360,9.625411,10,11,0,0,0,0
,33024,32768,8.558036,11,12,0,0,0,0
,66048,57344,7.895963,12,12,0,0,0,0
,132096,122880,7.023179,13,13,0,0,0,0
,1052672,819200,5.908149,15,17,0,0,0,0
Gshare,8256,8200,9.240856,12,0,0,8,0,0
,16512,16394,8.207566,13,0,0,10,0,0
,33024,32778,7.294604,14,0,0,10,0,0
,66048,65549,6.566943,15,0,0,13,0,0
,132096,131087,6.061019,16,0,0,15,0,0
,1052672,1048595,5.297112,19,0,0,19,0,0
Alpha,8256,8201,9.811214,9,9,0,9,0,0
,16512,14347,8.796349,9,9,0,11,0,0
,33024,29708,7.669353,10,10,0,12,0,0
,66048,61453,6.728262,11,11,0,13,0,0
,132096,126990,5.891556,12,12,0,14,0,0
,1052672,851984,4.571689,15,15,0,16,0,0
Perceptron,8256,4616,21.564841,6,0,275,8,9,8
,16512,9224,19.955549,7,0,275,8,9,8
,33024,22538,18.823596,8,0,275,10,11,8
,66048,45066,17.82596,9,0,275,10,11,8
,132096,90122,16.745432,10,0,275,10,11,8
,1052672,720906,15.059663,13,0,275,10,11,8